Abort, إجهاض,
Abortive release, انقطاع (شبكي) مجهض,
Abscissa, فاصلة,
Absolute, مطلق(ة) (قيمة),
Absolute address, عنوان مطلق,
Absolute path, مسار مطلق,
Absolute pathname, اسم مسار مطلق,
Abstract, مجرَّد,
Abstract class, صنف مجرد,
Abstract data type, نوع بيانات مجرد,
Abstract datatype, نوع بيانات مجرد,
Abstract interpretation, تأويل مجرد,
Abstraction, تجريد,
Abstract machine, آلة مجردة,
Abstract method, طريقة مجردة,
Abstract syntax, بنية مجردة,
Abstract syntax tree, شجرة بنية مجردة,
Accelerator, مسرِّع,
Accent, حركة,
Accept, قبول,
Acceptance testing, اختبار القبول,
Access, نفاذ,
Access control list, قائمة التحكم بالنفاذ,
Accessibility, إتاحة,
Accessible, مُتَاح,
Access level, مستوى النفاذ,
Access memory, ذاكرة النفاذ,
Accessory, كمالي,
Access point, نقطة العبور,
Account, حساب,
Accounting management, تسيير الحسابات,
Accumulator, مركِّم,
Accuracy, دقة,
Acknowledgement, عرفان :: شكر,
Acquire, اكتساب,
Action, إجراء ::  تفعيل,
Activate, تنشيط ,
Active, نشِيط,
Activity, نشاط,
Actor, فاعل,
Actuator, مشغّل,
Adapt, تكييف,
Adapter, مكيف,
Adaptive answering, إجابة تكيفية,
Adaptive learning, تعلم تكييفي,
Adaptive routing, توجيه تكيفي,
Add, إضافة,
Add-in, مضاف,
Additional, إضافي,
Additive, انضمامي,
Address, عنوان,
Address book, دفتر عناوين,
Address bus, ناقل عناوين,
Addressee, مرسل إليه,
Addressing, عنونة,
Adjacency, تجاور,
Adjacent, مجاور,
Adjust, ضبط,
Admin, مدير,
Administration, إدارة,
Administrative, إداري,
Administrator, مدير,
Advance, تقدم,
Advanced, متقدم,
Affix, زائدة,
Agenda, مفكرة,
Agent, مفوّض,
Aggregate, مُجمَل,
Aggregate type, نوع مُجمَل,
Aggregation, تجميع,
Aggregator, مُجمِّع,
Aging, تقادم,
Agree, موافق,
Agreement, اتفاق,
Airbrush, مرذاذ صباغة,
Alarm, منبه,
Alarm clock, منبه,
Aleph, ألف,
Alert, تنبيه ::  إنذار,
Alert box, حوار التنبيه,
Algebraic data type, نوع بيانات جبري,
Algebraic structure, بنية جبرية,
Algorism, خوارزميّة,
Algorithm, خوارزمية,
Alias, كنية,
Aliasing, تسنن,
Aliasing bug, خلل تسنّن,
Align, محاذاة,
Alignment, محاذاة,
Allow, سماح,
Alpha, ألفا,
Alpha channel, قناة ألفا,
Alphanumeric, أبجدي عددي,
ALSA, بنية لينكس الصوتية المتقدمة,
Alter, تغيير,
Alteration, تغيير,
Alternating, تناوبي,
Alternative, بديل,
Amount, كمية,
Amper, أمبير,
Amplify, تضخيم,
Amplitude, سعة,
Analog, نظير,
Analogue computer, حاسوب تماثلي,
Analysis, تحليل,
Anchor, مربط,
Anchoring, إرساء,
AND, و,
Angle, زاوية,
Angle bracket, مكسورة,
Animate, تحريك,
Animation, تحريكة,
Annotate, تعليق,
Annotation, تعليق :: حاشية,
Announce, إعلان,
Announcement, إعلان,
Anonymous, مجهول الاسم,
Answer mode, نمط الإجابة,
Anti-aliasing, إزالة التسنن,
Antialiasing, إزالة التسنن,
Antisymmetric, لا متماثل,
Anti virus, مضاد فيروسات,
Antivirus, مضاد فيروسات,
Antivirus software, برنامج مضاد للفيروسات,
Anytime algorithm, خوارزمية لا وقتية,
API, واجهة برمجة التطبيقات,
Apostrophe, فاصلة عليا,
Appear, ظهور,
Append, إلحاق,
Applet, بريمج,
Application, تطبيق,
Application Launcher, مشغل التطبيق,
Apply, تطبيق,
Appointment, موعد,
Approval, إقرار,
Approve, إقرار,
Approved, مصادق عليه,
Approximate, تقريبي,
Approximation algorithm, خوارزمية تقريب,
Arbitrary, كيفي,
Arc, قوس,
Architecture, بُنية,
Archive, أرشيف,
Archive site, موقع أرشيفي,
Archiving, أرشفة,
Area, منطقة,
Area grid, مربعات المساحة,
Arena, حلبة,
Argument, مُعطى,
Arity, رتبية,
Arrange, ترتيب,
Arrangement, ترتيبة,
Array, مصفوفة,
Arrow, سهم,
Arrowhead, رأس سهم,
Arrow key, مفتاح السهم,
Article, مقالة,
Artificial intelligence, ذكاء اصطناعي,
Artificial neural network, شبكة عصبية اصطناعية,
Ascender, صاعد,
Ascending, تصاعدي,
Ascending order, ترتيب تصاعدي,
Ascii, أسكي,
Aspect, مظهر,
Aspect-oriented programming, برمجة موجهة بالمظاهر,
Aspect ratio, نسبة باعيّة,
Assembler, مُجمِّع,
Assembly code, شفرة تجميع,
Assembly language, لغة تجميعية,
Assertion, توكيد,
Asset management, تسيير الممتلكات,
Assignment, إسناد,
Assignment problem, مسألة تعيين (برمجة),
Assistant, مساعد,
Associative array, مصفوفة ترابطية,
Associative memory, ذاكرة ترابطية,
Asymmetric, لامُتناظِر,
Asymmetrical, لا تناظري,
Asynchronous, لا تزامني,
Asynchronous logic, منطق لا تزامني,
Atom, ذرة,
Atomic, ذري,
At sign, العلامة @,
Attach, إرفاق,
Attachment, مرفق,
Attempt, محاولة,
Attribute, خاصية,
Audio, سمعي,
Audiographic, سمعي تخطيطي,
Audiographic teleconferencing, اجتماع سمعي تخطيطي عن بعد,
Audit, تدقيق,
Authentication, استيثاق,
Authentication ticket, قسيمة استيثاق,
Authenticity, صحة,
Author, مؤلف,
Authorization, تصريح,
Auto, آلي,
Autocompletion, اتمام تلقائي,
Autoconfiguration, ضبط آلي,
Autodetect, كشف آلي,
Autofill, ملء آلي,
Autoloader, محمّل آلي,
Automata theory, نظرية الآلات الذاتية التشغيل,
Automated testing, اختبار آلي,
Automatic, آلي,
Automatically, آليا,
Automation, تشغيل آلي,
Automaton, مشتغل آلي,
Autotrace, تتبع آلي,
Auxiliary, إضافي,
Auxiliary storage, تخزين إضافي,
Availability, توفر,
Available, متوفر,
Avatar, أفتار,
Average, متوسط,
Average seek time, مدة بحث متوسطة,
Away, غائب,
Away message, رسالة غياب,
Axial, محوري,
Axiom, بديهية,
Axiomatic semantics, دلاليات بديهية,
Axiomatic set theory, نظرية المجموعات البديهية,
Axis, محور,
Babbleprint, بصمة منطوقة,
Back, رجوع,
Backbone, عِماد,
Backbone site, موقع عمادي,
Back door, مدخل سري للنظام,
Backend, منتهى خلفي,
Back-end, نهاية خلفية,
Background, خلفية,
Background processing, معالجة في الخلفية,
Backport, حمل عكسي,
Back-propagation, انتشار خلفي,
Back quote, فاصلة عليا مائلة,
Backronym, اسم موجز عكسيا,
Backside cache, مخَبأ خلفي,
Backslash, خط مائل عكسي,
Backspace, فراغ للخلف,
Backtick, فاصلة عليا مائلة,
Backtracking, تتبع خلفي,
Backup, احتياطي، نسخ احتياطي، نسخة احتياطية,
Backup rotation, تعاقب احتياطي,
Backup software, برنامج احتياط,
Backward analysis, تحليل إلى الخلف,
Backward chaining, صَفد إلى الخلف,
Backward compatibility, توافق الإصدارات السابقة,
Backward compatible, متوافق خلفيا,
Balance, توازن,
Bandwidth, حيز النطاق,
Banner, لافتة,
Bar, شريط,
Base, أساس :: قاعدة,
Baseband, نطاق أساسي,
Base class, صنف أساسي,
Baseline, خط أساسي,
Base memory, ذاكرة أساسية,
Basename, اسم أساسي,
Batch, دُفعة,
Batcher, معالج دفعات,
Batch file, ملف الدُفعات,
Batching, تدفيع,
Batch processing, معالجة بالدفعات,
Battery, بطارية,
Baud, بود,
Baud rate, معدل الباود,
Bay, فتحة,
Beamer, باث,
Beam search, بحث دعاميع,
Beep, صفير,
Beeper, مصفّر,
Behavior, سلوك,
Bell, جرس,
Bell curve, منحنى جرسي,
Benchmark, قياس الأداء,
Best effort, أفضل جهد (خدمة ...),
Beta, بيتا,
Beta abstraction, تجريد بيتا,
Beta conversion, تحويل بيتا,
Beta reduction, اختزال بيتا,
Beta testing, اختبار بيتا,
Beta version, إصدار بيتا,
Bibliography, المراجع,
Bidi, ثنائية الاتجاه,
Bidirectional printing, طباعة ثنائية الاتجاه,
Big-endian, طرفي-كبير,
Bijection, تقابل,
Bilinear patch, رقعة ثنائية,
Binary, ثنائي,
Binary coded decimal, عشري مرمَّز ثنائيا,
Binary exponential backoff, رقود أسي ثنائي,
Binary large object, كائن ثنائي ضخم,
Binary package, حزمة ثنائية,
Binary search, بحث ثنائي,
Binary tree, شجرة ثنائية,
Bind, ربط,
Binding handle, مقبض ارتباط,
Binding-time analysis, تحليل وقت الارتباط,
Bipolar, ثنائي القطب,
Bit, بِتة :: ثنائية :: ذرة,
Bit block transfer, نقل كتلة بت,
Bit depth, عمق البِت,
Bit gravity, جاذبية البِت,
Bitmap, خارطة ثنائية,
Bitmap display, عرض نقطي,
Bitmap font, خط نقطي,
Bit mask, قناع البت,
Bit pattern, متسلسلة ثنائية,
Bit plane, مسطح ثنائية,
Bit rate, معدل البت,
Bit slice, شريحة ثنائيات,
Bit string, سلسلة ثنائيات,
Bitwise, بتّي,
Blank, فراغ، فارغ,
Blending, مزج,
Blink, وميض,
Blinking cursor, مؤشر نابض,
Block, صدّ :: حظر :: كتلة,
Blocked, ممنوع,
Blocked record, تسجيلة مكتَّلة,
Block-structured, ذو بنية كُتل,
Block (unit), كتلة,
Block (verb), تجميد,
Blog, مدوّنة,
Blur, ضبابية (رسم) :: عدم وضوح,
Blur image, صورة غائمة,
Board, لوحة,
Body, متن,
Bold, ثخين,
Book, كتاب,
Book mark, علامة موقع,
Bookmark, علامة,
Boolean, منطقي,
Boot, إقلاع,
Boot block, كتلة إقلاع,
Boot image, صورة إقلاع,
Booting, إقلاع,
Boot loader, محمّل الإقلاع,
Bootloader, محمّل إقلاع,
Bootrom, ذقف إقلاع (ذاكرة إقلاع مقروءة فقط),
Boot server, خادم إقلاع,
Bootstrap, نظام تمهيد تشغيل الكمبيوتر,
Bootstrap loader, محمّل إقلاع,
Boot virus, فايروس إقلاع,
Border, حد,
Bot, آلي,
Bottom, أسفل,
Bounce, يرتد,
Bounce message, رسالة وُثوب,
Bound, مُقَيَّد,
Boundary scan, مسح حدودي,
Bounded, مُتَنَاه،مَحْدُود,
Bounding box, مربع إحاطة,
Box, مربع، صندوق,
Boxed comment, تعليق مربع,
Brace, حاصرة,
Bracket, قوس,
Bracket abstraction, تجريد الأقواس,
Braille, برايل,
Branch, فرع,
Branch coverage testing, اختبار تغطية التفرّع,
Branch delay slot, فتحة تمهيل التفرّع,
Branch prediction, توقع التفرّع,
Breadth-first search, البحث بالعرض أولا,
Break, كسر,
Break point, نقطة انقطاع :: نقطة كسر,
Breakpoint, نقطة المقاطعة,
Break (program), انقطاع,
Break statement, عبارة انقطاع,
Bricks, طوب,
Bridge, جسر,
Bridge (noun), جسر,
Bridge (verb), جَسر,
Briefcase, حقيبة,
Brightness, السطوع,
Broadband, نطاق ترددي واسع،نطاق واسع,
Broadcast, بث,
Broadcast quality video, مرئية ذات جودة إذاعية,
Brochure, كتيب :: كرّاسة,
Broken, معطوب، مكسور,
Broken line, خط مقطوع,
Browse, تصفّح,
Browser, متصفح,
Brush, فرشاة,
Brute force, قوة قاسية,
Brute force attack, هجوم بالقوة القاسية,
Buddy, صاحب,
Buffer, صِوان,
Buffer overflow, طوفان الصِوان,
Bug, علَّة,
Bug fix, إصلاح خلل,
Bug fix release, إصدار مصلِح,
Bug tracking system, نظام متابعة خلال,
Build, بناء,
Built-in, مضمّن,
Bullet, كرية تعداد،رصاصة,
Bulletin Board, ساحة نقاش,
Bulletin board system, نظام لوحة النشرات,
Bus, ناقل,
Bus arbitration, حكم النواقل,
Bus cycle, دورة نواقل,
Bus device, جهاز ناقل,
Bus error, خطأ ناقل,
Business to business, متاجرة بين عمل وعمل,
Bus master, رئيس نواقل,
Bus mastering, رئاسة نواقل,
Bus network, شبكة مسروية،شبكة خطّية,
Bus priority, أولوية نواقل,
Bus request, طلب ناقل,
Bus sizing, تحجيم نواقل,
Bus watcher, مراقب الناقل,
Busy, مشغول,
Button, زر,
Button binding, ربط أزرار,
Buzz, بزبز,
Bypass, تجاوز,
Byte, بايت :: جزئ,
Byte addressing, عنونة ثمانيات,
Byte-code, شفرةٌ ثمانية,
Byte-code compiler, مترجم شفرة ثمانية,
Byte-code interpreter, مؤوّل شفرة ثمانية,
Byte compiler, مترجم شفرة ثمانية,
Byte order, ترتيب ثمانيات,
C, سي,
Cable, كبل,
Cable modem, كبل المودم,
Cache block, كتلة مَخبأ,
Cache coherency, تماسك مَخبأ,
Cache conflict, تعارض في مَخبأ,
Cache consistency, تماسك مَخبأ,
Cache controller, متحكم مَخبأ,
Cache hit, إصابة مَخبأ,
Cache line, سطر مَخبأ,
Cache memory, مَخبأ,
Cache miss, إخطاء مَخبأ,
Caching, تخزين مؤقت,
Caching-only, خَبء فقط,
Caching server, خادم خَبء،خادم تخبئة,
Calculate, حساب,
Calculation, حساب,
Calculator, حاسبة,
Calendar, تقويم,
Callback, رد نداء (نظام),
Call-by-name, نداء بالاسم,
Call-by-need, نداء بالحاجة,
Call-by-reference, نداء بالمرجع,
Call-by-value, نداء بالقيمة,
Call-by-value-result, نداء بنتيجة القيمة,
Callee, منادى,
Calling convention, اتفاق نداء,
Callout, نداء,
Call-with-current-continuation, نداء بالمواصلة الحالية,
Camera, كامرة,
Cancel, إلغاء,
Candidate key, مفتاح مرشَّح,
Canonical, قانوني,
Canonical name, اسم متعارف عليه,
Canonicity, قانونية,
Canvas, رقعة (الرسم),
Capability, قدرة,
Capacity, سعة,
Caption, شرح لوحة,
Capture, التقاط,
Captured image, صورة ملتقطَة,
Card, بطاقة,
Card cage, قفص بطاقات,
Cardinality, رئيسي,
Cardinal number, عدد أصلي,
Card slot, فتحة بطاقات,
Caret, قبعة,
Carriage return, رجوع إلى السطر، مُرجع إلى السطر (مِحرف),
Carrier, حامل،ناقل,
Carrier scanner, ماسحة حوامل,
Carrier signal, إشارة حاملة,
Cartesian coordinates, إحداثيات ديكارتية,
Cartesian product, جداء ديكارتي,
Cascade, تتالي,
Cascaded list, قائمة مدرَّجة,
Case, حالة,
Case based reasoning, تفكير مبنٍ على الأمثلة,
Case (font), كبر (حروف)، حالة (الحرف),
Case insensitive, غير متأثر بكِبر الحروف,
Case Sensitive, حساس لحالة الحرف,
Case-sensitive, مميِّز لحالة الأحرف,
Case sensitivity, تأثر بكِبر الحروف,
Case statement, عبارةُ حالة,
Catalog, كتالوج،مسرد,
Catch-all-entry, قبض كل المداخل,
Categories, تصنيفات,
Category, فئة,
Cathode ray tube, أنبوب حزات كاثودي,
Cationic cocktail, محلول كاتيوني,
Cause-effect graphing, تخطيط سببي مسببي,
CC, (١) نسخة كربونية؛ (٢) مناسخة؛ (٣) يناسخ,
CDE panel, لوحة تحكم CDE,
Cell, خلية,
Cell encoding, ترميز الخلايا,
Cellphone, هاتف خلوي,
Cellular, خلوي,
Cellular automata, مشتغلات آلية خلوية,
Cellular automaton, مشتغل آلي خلوي,
Cellular multiprocessing, معالجة متعددة خلوية,
Centered, مُوسّط,
Centimeter, سنتيمتر,
Central arbiter, حكم مركزي REMOVE,
Central office, مكتب مركزي,
Central processing unit, وحدة المعالجة المركزية,
Centum call second, مئة ثانية اتصال,
Cepstrum, سبسَتروم,
Certificate, شهادة,
Certify, إشهاد,
Chad, فتات,
Chad box, صندوق فتات,
Chain, سلسلة،قيد,
Change, تغيير,
Change management, إدارة التغيير,
Changeover, استعداد للتغيير,
Channel, قناة,
Channel service unit, وحدة خدمية قنوية,
Chaos, شواش,
Chapter, فصل,
Char, مِحرف,
Character, مِحرف,
Character device, جهاز مِحرفي,
Character encoding, ترميز الأحرف,
Character encoding scheme, مخطط ترميز محارف,
Character graphic, رسم مِحرفي,
Characteristic function, دالة مميزة,
Character key, مفتاح محرفي,
Character map, خريطة الأحرف,
Character repertoire, مسرد محارف,
Character set, مجموعة أحرف,
Character set identifier, مُعرِّف طقم محارف,
Character string, سلسلة محارف,
Char cell, خلية مِحرف,
Charityware, برنامج خيري,
Charmap, خارطة محارف,
Charset, طقم محارف,
Chart, خُطاطة، رسم بياني,
Chase pointers, مؤشر تقصّصSINGULAR,
Chat, دردشة,
Chat room, غرفة دردشة,
Chat script, مخطوط محادثة,
Check, فحص :: تأكُّد,
Check bit, بت الفحص,
Check box, صندوق تأشير,
Checkbox, خانة تأشير,
Checkbox menu, قائمة خيارات مربع تأشير,
Checkout, سحب,
Checkpoint, نقطة التحقق,
Checksum, تدقيق المجموع,
Child, بنوي,
Child directory, دليل بنوي,
Child process, عملية بنوية,
Child record, تسجيلة بنوية,
Child status, حالة بنوية,
Child structure, بنية بنوية,
Child version, نسخة بنوية,
Child window, إطار فرعي,
Chip, رقاقة [رقاقات],
Chip box, صندوق فتات,
Chip set, مجموعة شرائح,
Choice, اختيار,
Choose, اختيار,
Chromatic number, عدد لوني,
Chrominance, الكروماتية,
Cipher, شيفرة,
Ciphertext, نص مشفّر,
Circle, دائرة,
Circuit, دارة,
Circuit switched, دوريً الإبدال,
Circular buffer, مَحفظ دوري,
Circumflex, قبعة,
Class, صنف,
Class hierarchy, سلالة أصناف,
Classic, تقليدي، اعتيادي,
Classical logic, منطق تقليدي,
Classification, تصنيف,
Classify, تصنيف,
Class library, مكتبة أصناف,
Class method, طريقة صنفية,
Class variable, متغير صنف,
Clause, بند,
Clean, تنظيف، نظيف,
Clear, محو,
Click, نقْر,
Click (noun), نقرة,
Click (verb), نقر,
Client, عميل,
Client-server, عميل وخادوم,
Client-server model, نموذج عميل وخادم,
Client-side, من جهة العميل,
Clip art, قصاصة,
Clipart, قصاصة فنية,
Clip board, لوحة قصاصات,
Clipboard, حافظة,
Clip list, قائمة قصاصات,
Clip mask, قناع قصاصة,
Clock, ساعة,
Clock rate, سرعة ساعة,
Clock speed, سرعة الميقاتية,
Clone, مستنسخ، استنساخ,
Clone device, جهاز مستنسخ,
Close, إغلاق,
Closed set, مجموعة مغلقة,
Closed surface, مساحة مغلقة,
Closed term, حد مغلق,
Close routine, وتيرة إغلاق,
Closure, إغلاق,
Clover key, مفتاح نفل,
Clumsy, طائش,
Cluster, خصلة، عنقود,
Cluster file, ملف حشد,
Clustering, حشد,
Cluster member, عضو حشد,
Cluster node, عقدة خصيلة، عقدة عنقود,
Cluster-transport, نقل حشد,
Coarse grain, حبً خشن,
Coax, كبل متحد المحور,
Coaxial, متحد المحور,
Coaxial cable, موصل محوري,
Cocktail shaker sort, فرز خلاط,
Codebase, قاعدة شفرة,
Codec, مرماز,
Coded character set, طقم محارف مرمّز,
Code management, تسيير شفرة,
Code position, موضع رمز,
Code (program), شفرة,
Code segment, قطعة شفرة,
Code (symbol), رمز,
Code violation, خرق (قواعد) الرماز,
Code walk, مراجعة شفرة,
Coefficient, معامل,
Cognitive architecture, عمارة إدراكية,
Collaboration, تعاون,
Collapse, طي,
Collate, رزم,
Collect, التقاط,
Collection, مجموعة,
Collision, تصادم,
Collision detection, كشف تصادمات,
Colocation, توصيل شبكي,
Colon, نقطتان,
Colophon, حرد المتن,
Color, لون,
Color chooser, مخيِّر ألوان,
Color map, مخطط الألوان,
Colormap, مخطط ألوان,
Color model, نموذج ألوان,
Color saturation, إشباع ألوان,
Colour, لون,
Colour depth, عمق ألوان,
Colour look-up table, جدول بحث عن الألوان,
Colour model, نموذج ألوان,
Colour palette, لوحة ألوان,
Column, عمود,
Combination, تجميعة,
Combinator, دالة توافقية,
Combinatory logic, منطق توافقي,
Combo box, مربع تحرير وسرد,
Combobox, مربع مركب,
Comma, فاصلة,
Command, أمر,
Command button, زر أمر,
Command interpreter, مؤول أوامر,
Command key, مفتاح أمر,
Command line, سطر الأوامر,
Command line interface, واجهة سطر الأوامر,
Command-line interpreter, مؤول سطر أوامر,
Command line option, خيار سطر أوامر,
Command line options, خيارات سطر الأوامر,
Command Prompt, محث أوامر,
Comma separated values, قيم مفصولة بفواصل,
Comment, تعليق,
Comment out, إزالة تعليق,
Commercial a, علامة عند,
Commit, إيداع,
Common, شائع,
Common carrier, حامل اعتيادي,
Common factor, عامل مشترك,
Common properties, خصائص عامة,
Communication, تواصل,
Communication system, نظام اتصال,
Compact, مُدْمج,
Compact disc, قرص مدمج,
Compaction, ضغط,
Compactness preserving, حفظ تضام,
Company, الشركة,
Compare, مقارنة,
Compatibility, توافق,
Compatible, متوافق,
Compilation, تصريف,
Compile, تصريف,
Compiler, مُصرِّف,
Compiler compiler, مترجم مترجم,
Complement, تكملة,
Complete, تام,
Complete graph, تخطيطة كاملة,
Complete inference system, نظام استنباط كامل,
Complete metric space, فضاء متري كامل,
Completeness, كمول,
Complete partial ordering, ترتيب جزئي كامل,
Complete theory, نظرية كمول,
Complete unification, توحيد كامل,
Complexity, تعقّد,
Complexity analysis, تحليل تعقّد,
Complexity class, صنف تعقد,
Complexity measure, قياس تعقد,
Complex number, عدد مركّب,
Complex programmable logic device, جهاز منطقي معقد قابلة للtranslated,
Component, مكوّن,
Component architecture, عمارة مكوّنية,
Component based development, تطوير مبنٍ على المكونات,
Compose, تركيب,
Composition, تركيب,
Compound command, أمر مركب,
Compound key, مفتاح مركَّب,
Compress, ضغط,
Compressed, مضغوط,
Compressed video, مرئية مضغوطة,
Compressibilty factor, عامل الإنضِغاط,
Compression, ضغط,
Computability theory, نظرية تحسيب,
Computable, قابل للتحسيب,
Computational molecular biology, بيولوجيا جزيئية حاسوبية,
Computational organochemistry, كيمياء عضوية حاسوبية,
Compute, حساب,
Computer, حاسوب,
Computer cluster, عنقود حاسوبي,
Computer cookie, حلوى حاسوب,
Computer ethics, أخلاقيات حاسوب,
Computer-generated imagery, تصوير مولد بالحاسوب,
Computer language, لغة الحاسوب,
Computer law, قانون حاسوب,
Computer literacy, إلمام بالحاسوب,
Computer network, شبكة حواسب,
Computer program, برنامج حاسوب,
Computer security, أمن الكمبيوتر,
Computer virus, فيروس حاسوبي,
Computer vision, بصر حاسوبي,
Compute server, خادم حساب,
Computing, حوسبة,
Computron, حاسوبون,
Concatenate, لمّ,
Concatenated key, مفتاح ملموم,
Concentrator, مركِّز,
Conceptualisation, مفهمة,
Concrete class, فئة محددة,
Concrete syntax, نحو مادي,
Concurrency, تزامن,
Concurrent, مرافق، متزامن,
Concurrent processing, معالجة منافسة,
Condense, تكثيف,
Condensed, مكثف،موجز,
Condition out, تفريغ شرط,
Conduit, مجرى,
Cone, مخروط,
Confidence test, اختبار ثقة,
Confidential, سرّي,
Configuration, تضبيط,
Configuration item, عنصر تشكيل,
Configuration programming, برمجة تشكيل,
Configure, ضبط,
Confirm, تأكيد,
Confirmation, تأكيد,
Conflict, تضارب، تناقض,
Congestion, احتقان,
Conjunction, اقتران,
Connect, اتصال,
Connected graph, مبيان متصل,
Connected subgraph, مبيان فرعي متصل,
Connection, اتصال,
Connectionless protocol, ميفاق بدون اتصال,
Connection-oriented, موجّه بالاتصال,
Connection-oriented network service, خدمة شبكية موجّهة بالاتصال,
