Abort, إجهاض,
Filter promotion, ترقية المرشح,
Finalize, اختتام،إتمام،إكمال,
Financial, ماليً,
Find, بحث :: عثور (على),
Fine grain, حب دقيق,
Fine-tune, موالفة دقيقة,
Finger, يحصل على,
Finish, إنهاء،إتمام،إكمال,
Finite, متناهي,
Finite automata, تلقائي الحركة متناهي,
Firebottle, قارورة تأجج ( الإلكترونات في الشاشة),
Firefighting, مقاومة النار,
Firewall, جدار ناري,
Firing, إطلاق,
First customer, الزبون الأول,
First generation computer, حاسوب الجيل ألأول,
First generation language, لغة الجيل ألأول,
First in first out, الداخل أولاً، خارج أولا,
First-in-first-out, الداخل أولا يخرج أولا,
First-order, أولي الترتيب،أوليً الدرجة,
First-order logic, منطق أوليً الترتيب،منطق أوًلي الدرجة,
Fit, تناسب,
Fit-to-window, توافقي للنافذة,
Fix, إصلاح,
Fixed, مثبت،ثابت التصحيح،ثابت التصليح,
Fixed disk, قرص مثبًت,
Fixed Font, خط ثابت,
Fixed-point, ثابت الفاصلة,
Fixed width, عرض ثابت,
Fixed-width, عرض ثابت,
Fixed width font, خط ثابت العَرض,
Flag, علم,
Flash, بريق,
Flat, مسطح,
Flavor, نكهة،طعم،مذاق,
Flavorful, مليئ بلنكهة،مليئ بلمذاق,
Float, حُر,
Floating-point, الفاصلة العائمة,
Float (verb), طفو,
Flood, أَغرَقَ,
Floor, دور،طابق,
Floppy, مرن,
Floppy disk, قرص مرن,
Floppy disk drive, محرك الأقراص المرنة,
Floppy drive, مشغّل قرص مرن,
Floptical, قرص مرن ضوئي,
Floss, البرمجيات الحرّة مفتوحة المصدر - اختصار لاسم: Free Libre Open Source Software,
Flow, دفق،جريان,
Flow analysis, تحليل التدفق,
Flow chart, مخطّط جَرَيان,
Flowchart, قائمة التدفق,
Flow control, مراقبة الدفق،مراقبة الجريان,
Flower key, مفتاح الوردة (خاص بلماكِنتوش),
Focus, بؤرة,
Folder, مجلّد,
Font, خط,
Fontwork, معمل الخطوط,
Footer, تذييل,
Footnote, حاشية,
Force, القوًة،القدرة,
Forecast, توقّع,
Foreground, أمامية المنظر،أمامية اللوحة,
Fork, إنفراج،تشعًب,
Form, استمارة،شكل,
Formal parameter, مُسِط شكلي,
Format, تهيئة، تنسيق، نسق,
Format (noun), نسق (نص)، هيئة (ملف، مخزن),
Format (verb), تنسيق (نص)، تهيئة (ملف، مخزن),
Formula, صيغة,
Forum, منتدى,
Forward, إلى الأمام,
Forward compatibility, التطابق المستقبلي،الإنسجام المستقبلي,
Forward compatible, مستقبلي التوافق،مستقبلي الإنسجام,
Foundation, تأسيس،مؤسسة,
Fourier Analysis, تحليل فوريير,
Fourth generation computer, حاسوب الجيل الرابع,
Fourth generation language, لغة الجيل الرابع,
Fractal, كُسوري,
Fractal compression, ضغط (صور) كسوري,
Fractal dimension, بُعد كسوري,
Fraction, كسر,
Frag, قتلة,
Fragile, سريع العطب,
Fragment, كٍِسرة,
Fragmentation, تجزئة,
Frame, إطار,
Frame buffer, صِوان الإطار,
Frame grabber, ملتقط الإطارات,
Frame rate, معدل الإطار,
Frame relay, تنقيل الإطار,
Frame set, طقم إطارات,
Frames per second, إطار في الثانية,
Framework, هيكل,
Free, حر,
Free software, برمجيات حرة,
Free space, مساحة فارغة,
Free variable, متغيًر حرً،متغيًر طليق,
Freeware, برمجيات مجانية,
Freeze, تجميد,
Frequency, تردد، تواتر,
Frequently asked question, أسئلة و أجوبة,
Front end, نهاية أمامية,
Front-end processor, معالج وسيط للاتصال,
FTP, FTP,
Full, كامل,
Full-motion video, مرئي كامل الحركة,
Full pathname, إسم مسار كامل,
Full screen, ملء الشاشة,
Functional, وظيفي,
Functional database, قاعدة بيانات داليّة، قاعدة بيانات إقترانيّة,
Functional dependency, تابعية وظيفية،إنقياد وظيفي,
Functionality, التأدية الوظيفية,
Functional language, لغة وظيفية,
Functional program, برنامج وظيفي,
Functional programming, برمجة وظيفية,
Functional programming language, لغة برمجة وظيفية,
Functional requirements, متطلًبات وظيفية،لزوم وظيفية,
Functional specification, مواصفة وظيفية,
Functional testing, إختبار وظيفي,
Functional unit, وحدة وظيفية,
Function application, تطبيق وظيفة,
Function call, إستدعاء وظيفة,
Function key, مفتاح وظيفة,
Function (Mathematics), دالة,
Function (Programming), وظيفة,
Fuzzy, مُبهم، ضبابي,
Fuzzy computing, حوسبة ضبابية,
Fuzzy logic, منطق ضبابي,
Fuzzy subset, زمرة فرعيًة غامضة,
Fuzzy translation, ترجمة مُبهمة,
Gallery, معرض,
Game, لعبة,
Gamma, جاما,
Gantt Chart, مخطط جانت,
Gap, ثَغْرة، فَجْوة، فراغ,
Garbage, نفاية،فضلات,
Gas, غاز,
Gas plasma display, شاشة عرض بلازمية,
Gate, بوابة,
Gated, مارً عبر بوابة,
Gateway, بوابة,
General, عام،إجمالي,
Generate, توليد,
Generation, توليد، جيل,
Generator, مولِّد,
Generic, عام,
Generic identifier, معرف عميم,
Genericity, عمومية,
Generic programming, برمجة جَنيسة,
Generic resource, مورد عميم,
Generic type variable, متغيًر عميم النوع,
Genetic algorithm, خوارزمية وراثية,
Genetic programming file, ملف برمجة وراثي,
Geographical, جغرافي,
Geometric, هندسي,
Geometry, هندسة,
Gesture, حركة,
Get, حصول,
Gigabyte, غيغابايت,
Glitch, شائبة،عِلّة,
Global, عمومي,
Global interface, واجهة إجمالية،واجهة عميمة,
Global resource, مورد عمومي,
Global variable, متغيّر عمومي,
Glue, صمغ،غراء،لصاق,
Glyph, الصورة الرمزية,
GNOME, جينوم,
GNU, جنو,
Go, إذهب،إنطلق,
Goal, هدف،مقصد,
Gold, (معدن) الذهب,
GPL, GPL,
Grab, قبض,
Gradient, تدرّج,
Grain, تحبب,
Grammar, قواعد,
Graph, مبيان,
Graphic, رسومي,
Graphical, رسومي,
Graphical user interface, واجهة مستخدم رسومية,
Graphics, رسوميات,
Graphics accelerator, مسرِّع بياني,
Graphics card, بطاقة رسوميات,
Gray code, رماز Gray,
Grayscale, تدرج رمادي,
Greater, أكبر من، أعظم من,
Greater or equal, أكبر من أو مساو,
Greater than, أكبَر مِن,
Greatest common divisor, القاسم المشترك الأعظم,
Greedy, شرِه,
Green, أخضر,
Grey-scale, متدرًج الرمادي,
Grid, شبيكة,
Group, مجموعة /ج مجموعات,
Group attribute, صِفة مجموعة,
Group identifier, معرًف مجموعة,
Growth, نمو،تضخم,
Gtk, Gtk,
Guard, حارس,
Guess, تخمين,
Guest, ضيف,
GUI, واجهة المستخدم الرسومية,
Guide, دليل,
Guideline, إرشادات,
Guru, غورو,
Hack, هاك,
Hacker, هاكر,
Hack value, قيمة الهاك,
Hair, غامض، معقّد,
Haiti, هايتي,
Half-duplex, أحادي الاتجاه,
Half-Sphere, نصف كرة,
Halftone, طباعة نصفية,
Halfword, نصف كلمة,
Halt, إغلاق، إيقاف,
Halting problem, مشكلة إيقاف، مشكلة توقف,
Handbook, كتيّب,
Handheld, محمول باليد,
Handle (noun), مقبض,
Handler, مداوِل,
Handle (verb), تعامل,
Handout, منحة، مكتوب,
Handshake, إقامة الإتصال,
Handshaking, تأكيد الإتصال، إقامة الإتصال,
Hang, تعليق,
Haptic, لمسى، متعلق باللمس,
Haptic interface, واجهة لمسية,
Hard copy, نسخة ورقية,
Hard disk, قرص ثابت,
Hard disk drive, محرّك قرص صلب,
Hard drive, قرص صلب,
Hard limit, حدّ قوى,
Hard linking, ربْط صلب,
Hard sector, قطاع صلب,
Hardware, عتاد,
Hardware handshaking, تأكيد اتصال عتادى,
Hash, تلبيد,
Hash function, دالة تجزئة,
Hassle, إزعاج,
Hatching, ترقين,
Header, ترويسة,
Header file, ملف الترويسة,
Heading, (1) ترويسة (2) عنوان,
Heartbeat, نبضة قلب,
Heat sink, بالوعة حرارة,
Heavyweight, ثقيل الوزن,
Height, إرتفاع,
Hello World, أهلا بالعالم,
Help, مساعدة,
Heterogeneous, غير متجانس,
Heterogeneous network, شبكة غير متجانسة,
Heterogenous, غير متجانس,
Heuristic, كسبية,
Heuristics testing, إختبار الكسبية,
Hex, ست,
Hexadecimal, ست عشري,
Hibernate, سبات,
Hidden, مخفي،مختبئ,
Hidden file, ملف مخفى,
Hide, إخفاء,
Hierachy, هرمي,
Hierarchical, شجرى,
Hierarchical database, قاعدة بيانات شجرية,
Hierarchical file system, نظام ملفات شجرى,
Hierarchical navigation, تصفح شجرى,
Hierarchical routing, توجيه هرمي,
Hierarchy, شجرة,
High, عالى، مرتفع,
High colour, عالي الألوان,
High definition, عالي التحديد,
High density, عالي الكثافة,
Higher-order function, دالة عالية الرتبة,
Highest, الأعلى، أعلى قيمة,
High-level language, لغة عالية المستوى,
Highlight, إبراز,
Highlighting, إبانة،إبراز,
High memory area, منطقة ذاكرة عالية,
High speed serial interface, واجهة تسلسلية عالية السرعة,
Hill climbing, تسلًق التلال,
Hindi, الهندية,
Histogram, رسم بياني نسيجي، مدرّج تكراري,
History, تاريخ,
Hit rate, معدل الاصابة,
Hold Down, ضغط مع التعليق / نقر مع التعليق,
Hole, ثقب، فتحة,
Home, منزل,
Home directory, دليل رئيسي,
Home page, صفحة البداية,
Homepage, صفحة رئيسية,
Homogeneous, متجانس,
Homogeneous environment, بيئة متجانسة,
Homogenous, متجانس,
Hook, موضع إضافة في الروتين,
Horizontal, أفقى,
Horizontal application, تطبيق أفقى,
Horizontal encoding, ترميز أفقى,
Horizontal line, خط أفقى,
Horizontally, أفقياً,
Horizontal scan rate, معدل المسح الأفقي,
Horizontal tabulation, جدولة أفقية,
Host, مضيف,
Host adaptor, مهيِّئ مضيف,
Host bus adapter, مكيًف ناقل مضيف,
Host computer, حاسوب مضيف,
Host-host layer, طبقة مضيف-مضيف,
Host name, أسم المضيف,
Hostname, اسم مضيف,
Host number, رقم المضيف,
Host-resident, مقيم على المضيف,
Hot Key, اتفاق على المفتاح,
Hotlink, رابط ساخن,
Hotlist, قائمة شائعة,
Hot spot, نقطة فعّالة,
Hot swapping, توصيل فوري,
Hour, ساعة,
Housekeeping, تدابير تحضيرية,
Hover, حوم/حومان,
HTML, HTML,
HTTP, HTTP,
Hub, موزع,
Hue, تدرج اللون,
Humanist technology, تقنية انسانية الهدف,
Humor, ظَرَافَة,
Hybrid, هجين,
Hybrid multiprocessing, تعدد الإجراء الهجين،تعدد المعالجة الهجين,
Hybrid testing, إختبار مهجن,
Hypercube, مكعًب فائق,
Hypermedia, وسائط ترابطية,
Hyperspace, فضاء ترابطي,
Hypertext, نص فائق,
Hyperware, برمجيات فائقة,
Hyphens, علامات الوصل,
Hypotenuse, وَتَر,
Iceland, أيسلندا,
Icon, أيقونة,
Iconic interface, واجهة أيقونية,
ID, هوية,
Ide, بيئة تطوير متكاملة,
IDE, بيئة تطوير متكاملة,
Ideal, مثالي,
Identification, تعريف,
Identifier, معرًف،مثبت الهوية,
Identify, تعرّف,
Idle, ساكن,
Ignore, تجاهل,
Illumination, إضائة،تنوير,
Illustration, تصوير،رسم،توضيح، تفسير,
Image, صورة,
Image format, صيغة الصورة,
Image processing, معالجة الصور,
Image sequence, تتابع صور،تعاقب صور,
Immediate version, إصدار فوري،إصدار عاجل,
Imperative language, لغة إجبارية,
Implicit parallelism, الموازاة الدفينة،الموازاة الضِمنيًة,
Implicit type conversion, تحويل نوع ضِمنيً،مبادلة نوع ضمنيًة,
Implies, حَوَى،شَمَلَ،ضَمّ,
Import, استيراد,
Impossible, مستحيل،مستصعب,
Inactive, خامل,
Inactive window, نافذة غير نشطة,
Inbox, صندوق الوارد,
Incantation, تعويذة,
Inch, بوصة,
Include, تضمين,
Incoming, وارد,
Incompatible, غير متوافق,
Increase, إكثار،إرتفاع،تزايد، تصاعد,
Increment, مَزيد ?,
Incremental, تزايدي,
Incremental update, تحديث تزايدي,
Indentation, إزاحة,
Indent style, أسلوب الإزاحة,
Independent, مستقلّ,
Index, فهرس,
Indicator, دالّ، مؤشر,
Indirect address, عنوان غير مباشر,
Indirect addressing, عنونة غير مباشرة,
Induction, الحثً,
Infect, يعدي,
Infimum, الحدً الأدنى الأعظم,
Infinite, لا نهائي,
Infinite loop, حلقة لا نهائية,
Infinity, اللاتناهي,
Infix notation, تنْويت داخلي,
Info, معلومات,
Information, معلومات,
Information highway, جادة المعلومات،سكة المعلومات،طريق المعلومات,
Infrared, تحت أحمر,
Infrastructure, بنية تحتيّة,
Inherited, موروث,
Initial, إبتدائي،بدائي,
Initialization, تمهيد,
Initialization file, ملف تهيئة,
Injection, حَقْن,
Ink printer, طابعة حبر,
Input, دَخْل,
Input device, جهاز إدخال,
Input method, طريقة الإدخال,
Input/output, إدخال/إخراج,
Inquire, إستخبر،تساءل,
Insert, إدراج,
Inserted, مدموج،مُدخل,
Insertion point, علامة الإقحام,
Insert mode, نمط الإدراج،نمط الإدخال,
Inside, جواني،داخل،باطني,
Inspection, اِسْتِقْصاء، تَفَقُّد,
Install, تثبيت,
Installation, تثبيت,
Installer, مثبِّت,
Instant messenger, مِرْسال فوري,
Instruction, تعليمة,
Instruction scheduling, جدولة التعليمات,
Instrument, آلة,
Integer, عدد صحيح,
Integral, مدمج,
Integrate, يدمج,
Integrated development environment, بيئة التطوير المتكامل,
Integration, دمج,
Integrity, تكامل,
Intellectual property, الملكية الفكرية,
Intelligent database, قاعدة معطيات ذكيًة,
Intelligent terminal, مِطراف ذكي,
Intensity, شِدّة,
Interactive, تفاعلي,
Interactivity, تفاعلية,
Interconnect, شبكة وصل,
Interface, واجهة,
Interference, تداخل,
Intermediate, متوسّط,
Internal, داخلية، باطنية,
Internal bug, عيب داخلي,
Internal error, خطأ داخلي,
Internal frame, إطار داخلي,
International, دُوَلي,
Internationalization, تدويل,
Internet, إنترنت,
Internet address, عنوان الإنترنت,
Internet number, رقم إنترنت,
Interpreted, مفسًر,
Interpreter, مُفسِّر,
Interrupt priority level, مستوى أولوية الإنقطاع,
Interrupt request, طلب الإنقطاع,
Intersection, تقاطع،تصالب,
Intranet, إنترانت,
Intuition, بداهة,
Intuitionism, حدسيّة,
Intuitionistic logic, منطق بديهي,
Intuitive, حَدسي,
Inverse, عكس,
Invert, عكس,
Invert Selection, قلب الإختيار,
Invisible, خفيّ,
Invoke, استدعاء,
Involved, متورط,
I/O subsystem, نظام إدخال/إخراج فرعي,
IP Address, عنوان IP,
Isolated, منعزل،منفرد,
Italic, مائل,
Item, عنصر,
Iteration, تكرار,
Jam, زحام،تكدس,
Jaz Drive, السواقة مفتوحة,
Jitter, إرتعاش،رجرجة,
Job, شغل,
Job control, مراقبة المهمة,
Job number, رقم المهمة,
Join, انضمام,
Joint, مفصلي,
Journal, اليومية,
Joy stick, عصا الألعاب,
Joystick, عصا الألعاب,
JPEG, JPEG تهيئة صورة,
Jump, قفز، تجاوز,
Jumper, نطاط،قفاز,
Junction, توصيلة,
Junk, قمامة، غير هام، كراكيب,
Justification, محاذاة,
Justified, محاذى,
Justify, تسوية,
Just-in-time, تماماً في الوقت,
Kamikaze packet, حزمة انتحارية,
Kangaroo code, شفرة كنغرية,
KDE, كيدي,
Keep, ترك,
Kernal, النواة، اللّب,
Kernel, نواة,
Kernel panic, إرتياع، ذعر,
Kerning, تأليف (الأحرف),
Keybind, ارتباط المفتاح,
Key binding, ارتباط المفتاح,
Keyboard, لوحة مفاتيح,
Keyboard focus, بؤرة لوحة المفاتيح، تركيز لوحة المفاتيح,
Key (Button), زر,
Key-encrypting, التشفير بالمفاتيح,
Key escrow, مؤتمن المفتاح,
Key field, حقل المفتاح,
Key frame, الإطار الأساسي،الإطار الرئيسي,
Key (Lock), مفتاح,
Keymap control, تحكم خريطة مفتاح,
Keypal, صديق مراسلة,
Key stroke, ضغطة زر,
Keystroke, ضغطة زر,
Key word, كلمة أساسية,
Keyword, كلمة مفتاحيَّة,
Keyword in context, كلمة مفتاحية فى السياق,
Keywords, كلمات مفتاحية,
Kill, قتل,
Kill app, قتل برنامج,
Kilo-, كيلو-,
Kilobaud, كيلوبود,
Kilobit, كيلوبت,
Kilobits per second, كيلوبت في الثانية,
Kilobyte, كيلوبايت,
Kiloflops, كيلو نقطة عائمة فى الثانية,
Kilometer, كيلومتر,
Kiosk, كوخ، ظلًة,
Knapsack problem, مشكلة فى الحقيبة,
Knowbot, بوت معرفة,
Know-how, دِراية،خِبْرة,
Knowledge, معرفة,
Knowledge base, قاعدة معارف,
Knowledge-based system, نظام مبنى على المعرفة,
Knowledge level, مستوى المعرفة,
Knowledge representation, تمثيل المعرفة,
Label, لصيقة,
Label switching, تبديل الرقعات,
Lag, تَبَاطُؤ,
Lambda, لامدا,
Landscape, عرضي,
Language, لغة,
Language-based editor, محرر مبنى على اللغة,
Language-sensitive editor, محرر حساس لللغة,
Laptop, حاسوب محمول,
Laptop computer, حاسوب محمول,
Laser, ليزر,
Laser printer, طابعة ليزر,
Last-in first-out, الداخل آخراً، خارج أولا,
Latency, زمن الوصول,
Lattice, شبيكة،عريش,
Launch, تنفيذ,
Launcher, مُطْلِق,
Lavender, الخُزَامَى,
Law, قانون,
Layer, طبقة,
Layout, تخطيط,
Laziness, كسل,
Lazy evaluation, تقييم كسول,
Lazy list, قائمة كسولة,
Leader, رائد,
Leading, أولي،رئيسي،قيادي,
Leaf, ورقة,
Leak, تسريب,
Leased line, خط مؤجر,
Left, يسار,
Left arrow, سهم يساري,
Left brace, حاصرة يسارية,
Left bracket, قوس يسار(ي),
Left-justify, محاذاة لليسار,
Left parenthesis, هلال يساري,
Legacy code, شفرة تراثى,
Legacy software, برامج تراثية,
Legal, قانوني,
Legalese, حقوقيات،قانونيات,
Legend, دليل مصطلحات،أسطورة,
Length, طول,
Less, أقل,
Less than, أقل من,
Letter, رسالة,
Level, مستوى,
Level one cache, خابية (معالج) من المستوى الأوًل,
Level two cache, خابية (معالج) من المستوى الثاني,
Lexer, see lexical analyser,
Lexical analyser, محلل لغوي,
Lexical analysis, تحليل مغوي,
Lexicon, معجم,
Libraries, مكتبات,
Library, مكتبة,
Library routines, صيغ مكتبية,
License, ترخيص,
License agreement, إتفاقية الترخيص,
Life, حياة,
Life-cycle, دورة حياة,
Life science, علم الأحياء,
LIFO, الداخل آخراً، خارج أولا,
Lifted domain, مجال مرفوع,
Light, نور,
Light client, عميل خفيف,
Light pen, قلم خفيف,
Light precipitation, هطول مجهول,
Lightweight, خفيف الوزن,
Light-weight process, عملية خفيفة الوزن,
Like, مثل,
Like this, مثل هذا,
Lilo, محمل لينكس,
Limit, حد,
Line, سطر,
Linear, خطيّة,
Linear function, دالة خطية,
Linear logic, منطق خطى,
Linear map, خريطة خطية,
Linear programming, برمجة خطية,
Linear transfer, نقل خطى,
Linear transformation, تحويل خطي,
Linear type, نوع خطي,
Line buffering, تصوين السطر،تصوين الخط,
Line editor, محرر نص خطي,
Line feed, تزويد سطر,
Line of code, سطر من الشفرة,
Line printer, طابعة خطوط,
Lines per minute, سطور في الدقيقة,
Link, رابط,
Linkage editor, محرر التوصيلات,
Linked to, موصل الى,
Linker, موصل,
Linking, توصيل,
Link rot, وصلة عفنة,
Links, وصلات,
Linux, لينِكس,
Liquid crystal display, معراض سائل البلًور,
List, لائحة,
Listing, عرض,
Listless, بدون قائمة,
Lite, خفيف,
Literal, حرفي،لفظي,
Literature, المؤلفات,
Live CD, قرص حي,
Load, حِمْل، تحميل,
Loadable, قابل للتحميل,
Loadable kernel, نواة قابل للتحميل,
Load balancing, موازنة الحِمل،موازنة التحميل,
Local, محلِّي,
Local area network, شبكة منطقة محلية,
Local bus, حافلة محلية,
Local data sources, مصادر بيانات محلية,
Local disk, قرص محلًي,
Locale, محلية,
Local echo, صدى محلًي,
Local file, ملف محلي,
Local host, مضيف محلي,
Localhost, مُضيف محلي,
Localization, توطين,
Local loop, حلقة محلية,
Local variable, متغيًر محليً,
Location, موقع,
Locator, محدد المواقع,
Lock, قفل,
Locked, مؤمّن,
Locked file, ملف مقفول,
Locking, إقفال، إغلاق,
Log, سجل,
Logarithm, لوغارتم,
Log file, ملف السجل,
Logic, منطق,
Logical, منطقي,
Logical address, عنوان منطقي,
Logical disk, قرص منطقي,
Logical-hostname, أسم مضيف منطقي,
Logical network, شبكة منطقية,
Logical relation, علاقة منطقية,
Logical shift, تغيير منطقى,
Logical shift left, تغيير منطقى يسارى,
Logical shift right, تغيير منطقى يمينى,
Logic emulator, محاكى منطقى,
Logic gate, بوابة منطقية,
Logic programming, برمجة منطقية,
Logic variable, متغييرة منطقية,
Login, ولوج,
Login directory, دليل الولوج,
Login name, اسم الولوج,
Login prompt, محث الولوج,
Login shell, صدفة ولوج,
Logo, شِعار,
Logout, خروج,
Look, منظر,
Look and feel, المنظر و الأحساس,
Lookup, بحث,
Loop, ينفذ بتكرار،حلقة،يكرر,
Loopback, إسترجاع,
Loose bytes, بايتات مفككة,
Loss, ضياع,
Lossless, غير فقود(ة),
Lossless audio compression, ضغط الصوت بدون خسارة,
Lossless compression, ضغط غير فقود,
Lossy, فقود,
Lossy compression, ضغط فقود,
Love, حب,
Low, منخفض,
Low-bandwidth, طول موجة منخفض,
Low earth orbit, مدار أرضي منخفض (الإرتفاع),
Lower, أقل,
Lower-case, حرف صغير,
Lower set, مجموعة أدنى,
Lowest, الأدنى,
Low-level language, لغة منخفضة المستوى,
Low memory area, منطقة ذاكرة منخفضة,
Lurk, يندس,
Lurker, مندسس,
Lurking, يندسس,
Machine, آلة، حاسوب,
Machine address, عنوان آلة,
Machine code, لغة الآلة,
Machine cycle, دورة الآلة,
Machine language, لغة الآلة,
Machine learning, تعلم الآلة,
Macroblock, قالب كبير,
Macrology, علم الماكرو,
Macro processor, معالج كبير,
Macros, ماكرو,
Magazine, مجلّة,
Magenta, أرجوانى,
Magic, سحري,
Magic bullet, رصاصة سحرية,
Magic number, الرقم السحري,
Magnetic disk, قرص مغناطيسي,
Magnetic stripe, شريط مغناطيسى,
Magnetic tape, شريط مغناطيسي,
Magnetic tape drive, مِسوق شريط مغناطيسي,
Magneto-optical disk, قرص مغناطيسى بصري,
Mail, بريد,
Mail bomb, قنبلة بريدية,
Mailbox, صندوق بريد,
Mail bridge, جسر البريد,
Mail client, زبون بريد,
Mail delivery, توصيل البريد,
Mailer, باعث بريد,
Mail exploder, مفجر البريد,
Mail filter, مرشح بريد,
Mail host, مضيف بريد,
Mailing list, قائمة بريدية,
Mail merge, دمج البريد,
Mail path, مسار البريد,
Mail server, خادوم البريد,
Mail services, خدمات البريد,
Mail to, بريد إلى,
Mail user agent, عميل مستخدم البريد,
Main board, لوحة رئيسية,
Mainboard, لوحة رئيسية,
Main body, جسم رئيسي,
Mainframe, حاسوب رئيسي,
Main memory, ذاكرة رئيسية,
Maintainer, مصين,
Maintainer script, مخطوط مصين,
Maintenance, صيانة,
Major delivery, توصيلة كبيرة,
Major release, إصدارة هامة,
Make, شكّل,
Malfunction, قصور,
Malta, مالطا,
Malware, برمجية خبيثة,
Manage, إدارة,
Management, إدارة,
Manager, مدير,
Manipulation, تلاعب,
Man page, صفحة المساعدة,
Man Pages, صفحات دليل مان,
Mantainer, مبقى,
Mantissa, الجزء العشري،الأساس العشري,
Manual, دليل,
Manual page, صفحة يدوية,
Manual testing, اختبار يدوي,
Map, خريطة /ج خرائط,
Mapped, معينة,
Mapped memory, ذاكرة معينة,
Mapping, تعيين,
Map to, تعيين الى,
