Abort, إجهاض,
Marble, رخام,
Margin, هامش,
Marginalia, هامشيات,
Margins, حواشي,
Marked, معلم,
Marker, واسم,
Marker object, هدف واسم,
Markup, رقْم,
Mask, حجاب، قناع,
Masquerading, تنكُر,
Master, رئيس، رئيسي,
Master boot record, سجل الاقلاع الرئيسي (على القرص),
Master server, خادم رئيسي,
Master-slave, تابع ومتبوع,
Match, تطابق,
Matching, مواءمة,
Material, عتاد، مادة,
Math, رياضيات,
Mathematical, رياضيّ,
Matrix, مصفوفة,
Maturity, استحقاق,
Max, أقصى,
Maximize, تكبير,
Maximum, الأقصى,
MDI, واجهة المستندات المتعددة,
Mean, متوسط,
Meaning, معنى /ج معاني,
Measure, قياس,
Measurement, قياس,
Mechanism, آلية,
Media, وسائط,
Media type, نوع الوسائط,
Medium, وسط,
Mega-, ميجا-,
Megabits per second, ملايين النبضات في الثانية,
Megabyte, ميجابايت,
Meltdown, انصهار,
Member, عضو,
Member function, دالة المستخدم,
Membership function, دالة العضوية,
Member variable, متغيّر عضو,
Memo, محضر،مذكرة,
Memo function, وظيفة المذكرة,
Memorandum, محضر،إستحضار,
Memory, ذاكرة,
Memory access, ولوج ذاكرة,
Memory address space, مساحة عنوان الذاكرة,
Memory heap, تكدس ذاكرة,
Memory leak, تسرب ذاكرة,
Memory location, موقع الذاكرة,
Memory management, ادارة ذاكرة,
Memory protection, حماية ذاكرة,
Menu, قائمة,
Menu bar, شريط القوائم,
Menubar, شريط القائمة,
Menu item, خانة قائمة,
Mercury delay line, خط تأخير ميركرى,
Merge, دمج,
Mesh, شبكة,
Mesh network, شبكة عرويّة,
Message, رسالة,
Message block, قالب الرسالة,
Message board, لوحات النقاش,
Message catalog, بيان الرسالة,
Message of the day, رسالة اليوم,
Message passing, تمرير الرسائل,
Messages, رسائل,
Messenger, مِرْسال,
Meta, أعلى,
Metacharacter, حرف أعلى,
Metadata, بيانات وصفية,
Metafile, ملف أعلى,
Metainformation, معلومات أعلى,
Meta key, مفتاح أعلى,
Metal, معدن,
Metalanguage, لغة مترفعة,
Metaphone, هاتف أعلى,
Metaprogram, برنامج أعلى,
Meter, متر,
Method, طريقة,
Methodology, منهجية,
Metric, متري,
Metric space, الفضاء المتري،المجال المتري,
Mice, فئران,
Micro-, ميكرو-,
Micro, ميكرو,
Microcentury, 52.6 ثانية تقريباً,
Microcode, شفرة ميكرو,
Microcomputer, حاسب ميكرو,
Microcontroller, متحكم مصغر,
Microfortnight, أسبوعان ميكرو,
Microkernel, نُويّة,
Microlog, دفتر ميكرو,
Micrometre, متر ميكرو,
Micron, ميكرون,
Microperation, عملية ميكرو,
Microphone, مِكروفون,
Microprocesor, معالج ميكرو,
Microprocessor, معالج ميكرو,
Microprogramming, برمجة ميكرو,
Microsecond, ثانية ميكرو,
Midi, الميدى,
Miles, أميال,
Mill, طاحونة,
Millennium bug, حشرة الألفية,
Millimeter, ملمتر,
Millisecond, ملى ثانية,
Mime Type, نوع MIME:,
Minicomputer, حاسب صغير,
Minifloppy, قرص مرن صغير,
Mini icons, أيقونات صغيرة,
Minimize, تصغير,
Minimum, الأدنى,
Minix, مينكس,
Minor faults, أخطاء صغيرة,
Minus, ناقص,
Minute, دقيقة,
Mirror, مرآة,
Mirrored, معكوس,
Mirroring, تصوير مرآوي,
Mirror site, موقع مرآة,
Miscellaneous, متنوع,
Missed call, اتصال فائت,
Missile address, عنوان الصاروخ,
Mistake, خطأ,
Mixer device, جهاز خلاط،تجهيزة خلط,
Mnemonic, رمز تذكُري,
Mnemonic key, مفتاح تذكيري,
Modal, مشروط,
Modal (value), قيمة التحجيم,
Mode, وضع,
Model, طراز,
Modelling, نمذجة,
Modem, مودم,
Moderator, مشرف,
Modern, عصري,
Modification, تغيير,
Modified, مغيير,
Modifier, مغيير,
Modifier key, مفتاح مغيير,
Modify, تعديل,
Modular, تركيبي,
Modulate, رنًم,
Modulation, الترنيم,
Module, وحدة,
Modulo, مقياس,
Molecule, جزىء,
Monitor, مرقاب,
Monkey scratch, قرد، كشط,
Monkey sort, فرز قردى,
Monkey up, قرد لأعلى,
Monochrome, أُحاديِّ اللون,
Monotonic, رتيب,
Month, شهر,
More, اضافى,
Morphing, تحول,
Mosaic, فسيفِساء (ص. فسيفسائي),
Mother, أمً,
Motherboard, اللوحة الأم,
Motion, حركة,
Mount, وصْل,
Mounting, تركيب,
Mount point, نقطة وصْل,
Mouse, فأرة,
Mouse Cursor, مؤشر الفأرة,
Mouse grab, قبضة الفأرة,
Mouse-over, مرور على ـ فأرة,
Mouse pad, وسادة الفأرة,
Mouse trails, أثر الفأرة,
Move, تحريك,
MSDOS, م.س.دوس,
MS, MS,
MTU, MTU:,
Multiboot, متعدد الإقلاع,
Multibyte, متعدد البايت,
Multicast, إذاعة متعددة,
Multicast addressing, عنونة إذاعة متعددة,
Multiclick, ضغط متعدد,
Multihost disk, قرص متعدد المضيفين,
Multilingualization, تعدد اللغات,
Multimedia, وسائط متعددة,
Multipart, متعدد الاقسام,
Multi-part key, مفتاح متعدد الأجزاء,
Multiple, متعدد,
Multiple access, دخول متعدد,
Multiple boot, متعدد الاقلاع,
Multiple inheritance, توارث مضاعف,
Multiple value, متعدد القيمة,
Multiplexed, مضاعف،مضمًن,
Multiplexer, متعدد الإرسال,
Multiplexing, اتصال متعدد,
Multiply, تضاعف,
Multiprocessing, متعدد الاجراء,
Multiprocessor, متعدد المعالج,
Multiprogramming, برمجة متعددة,
Multiscan, مسح متعدد,
Multiselection, إختيار متعدد,
Multitasking, تعدد المهام,
Multi threading, تشعب تعددي,
Multiuser system, نظام متعدد المستخدمين,
Mumble, يهمهم,
Museum, متحف,
Mute, كتم,
Mutual exclusion, استثناء متبادل,
Mutually recursive, متكرر متبادل,
Mutual recursion, تكرار متبادل,
Naive, بريء،ساذج,
Name, اسم,
Named, مسمى,
Named pipe, أنبوبة اتصال مسماة,
Name resolution, تمييز الاسم,
Names, أسماء,
Namespace, مساحة الاسم,
Nano-, نانو,
Nanocomputer, نانو حاسب آلى,
Nanometre, نانو متر,
Nanosecond, نانو ثانية,
Nanotechnology, تقنية النانو,
Narrowband, حزمة ضيقة,
Narrowing, تضييق,
Native, أصيل,
Native code, رماز أصيل,
Native compiler, مجمع فطرى,
Natural deduction, حسم طبيعى,
Natural language, لغة طبيعية,
Natural language processing, معالجة لغة طبيعية,
Natural number, رقم طبيعى,
Nature, طبيعة,
Nautilus, نوتيلاس,
Navigate, ملاحة,
Navigating, يبحر,
Navigation, تصفح,
Navigation key, زر الأبحار,
Navigator, ملاح,
Net, شبكة,
Netcafe, مقهى إنترنت,
Netiquette, آداب التعامل في الشبكة,
Netmask, قناع الشبكة,
Netscape, نيتسكيب,
Network, شبكة,
Network-address, عنوان ـ شبكى,
Network byte order, ترتيب بايت شبكي,
Network card, بطاقة شبكة,
Network database, قاعدة بيانات على الشبكة,
Networked, مشبًك,
Network engineer, مهندس شبكة,
Networking, ربط الشبكات,
Network interface card, بطاقة واجهة الشبكة,
Network interface controller, متحكم واجهة الشبكة,
Network layer, طبقة الشبكة,
Network management, إدارة الشبكة,
Network mask, قناع الشبكة,
Network node, عقدة الشبكة,
Network number, رقم شبكة الاتصال,
Network operating system, نظام تشغيل الشبكة,
Network operator, مشغل الشبكة,
Network segment, مقتطع شبكي,
Network storm, عاصفة شبكة,
 The Network, الشبكة,
Network transparency, شفافية الشبكة,
Neuron, عصب,
Never, أبدأ، قطً,
New, جديد,
Newbie, مبتدئ,
News, أخبار,
News group, مجموعة أخبار,
Newsgroup, مجموعة أخبار,
Newsgroups, مجموعات إخبارية,
Newsletter, جريدة الأخبار,
News reader, قارءى الأخبار,
News Site, موقع إخباري,
New talk, حديث جديد,
New text, نص جديد,
Next, التالي,
Nibble, قضم,
Nice, خلوق،لطيف,
Nick, اللقب,
Nickle, النكل,
Nick name, اسم مستعار,
Nickname, كُنية,
Night mode, نمط ليلي,
Nipple, حلمة,
No, لا,
NO-DAEMON, لا-جنّي,
Node, عقدة,
Noise, ضجًة، ضجيج,
Noise shaping, تشكيل الضجًة,
Noname, لا أسم,
Noncluster mode, نمط لا عنقودي، نمط لا خصلي,
None, لا شيء، بدون، لا أحد,
Non-existant, غير موجود,
Nonlinear, لاخطّي,
Non-optimal solution, حل ليس أمثَل,
Non parity, لا زوجيًة,
Nontrivial, غير مبتذل,
No numbering, بدون تعداد,
Non-volatile, غير-متطاير,
Nonvolatile, غير متطاير,
Non-volatile memory, ذاكرة غير-متطايرة,
Non-volatile storage, تخزين غير-متطاير,
Norm, معيار,
Normal, عادي،طبيعي,
Normal distribution, توزيع طبيعى,
Normal form, شكل عادى,
Normalisation, التطبّيع,
Normalised, طبّ,
Normalize, يقلل التكرار,
North, الشمال,
Northbridge, جسر شمالي,
Notation, تدوين,
Notebook, حاسوب محمول,
Not empty, غير فارغ,
Not equal, غير معادل,
Not equal to, غير معادل الى,
Notice, اشعار,
Notification, تنبيه,
Notify, تبليغ,
Notwork, شبكة,
Null, عَدَمْ,
Null modem, بلا مودم,
Null pointer, مؤشّر للاشيء,
Null string, سلسلة أحرف فارغة,
Number, رقم,
Number Converter, محول الأرقام,
Numbered List, قائمة مرقمة,
Numbering, ترقيم,
Number Theory, نظرية الأرقام,
Numeral, عددي,
Numeral system, نظام عد,
Numerator, بَسْطٌ,
Numeric, أبجدي عددي,
Nybble, نصف بايت,
Nym server, راجع Anonymous remailer,
Object, كائن,
Object file, مفل غرض،ملف غرضي,
Object-orientation, غرضية التوجيه,
Object oriented, غرضي التوجيه,
Object-oriented analysis, تحليل غرضي التوجيه,
Object-oriented database, قاعدة بيانات كائنيّة,
Object-oriented design, تصميم غرضي التوجيه,
Object-oriented language, لغة غرضية التوجيه,
Object-oriented programming, برمجة كائنيّة,
Objects, الأهداف,
Oblique, منحرف،مائل,
Observations, ترصدات، ملاحظات,
Obsolete, متروك، مبطًل,
Occasion, فرصة، مناسبة,
Occlude, يسُدً,
Occurence, حدوث,
Occurrence, حدوث,
Octal, ثماني,
Octet, ثمانية,
October, تشرين الاول,
Off, مغلق,
Offline, غير متصل,
Offset, زَيَحان,
Off-topic, خارج الموضوع,
OK, موافق,
Old, قديم,
Older than, أقدم من,
On, يعمل,
On all pages, على كلً الصفحات,
One-Time, مرة،مرة واحدة,
On even pages, على الصفحات الزوجية,
Ongoing, جار,
Online, (شخص) متصل، (شيء) على الإنترنت أو عبر الإنترنت,
On the line, على الحط,
Opacity, عتمة,
Opaque, معتم,
Open, فتح,
Openid, الهوية المفتوحة,
Open source, مصدر مفتوح,
Open switch, (زرً) مبدال مفتوح,
Operand, مُعامل,
Operating system, نظام تشغيل,
Operation, عملية,
Operational database, قاعدة بيانات عملية,
Operational requirements, متطلبات عملية،إحتياجات عملية,
Operation code, رماز عملية,
Operations, عمليات,
Operator, عامل,
Optical, ضوئي,
Optical character recognition, تعرّف بصري على الحروف,
Optical fiber, الياف ضؤية,
Optical fibre, الياف ضؤية,
Optical mouse, فأرة ضوئية,
Optimal, الأمثل,
Optimise, أمثلة,
Optimization, أمثلة,
Optimize, أمثلة,
Optimized, مأمثل,
Option, خيار,
Optional, خياري,
Options, خيارات,
Or, أو,
Orange, برتقالي,
Org, منظمة,
Organization, منظمة، الشركة,
Organize, تنظيم,
Organizer, منظم,
Orientation, توجّه، توجيه، اتجاه,
Original, أصلي,
Orphan, يتيم,
Orphan process, اجراء يتيم,
Orthogonal, متعامِد,
Orthogonal instruction set, زمرة تعليمات متعامدة,
Other, آخر,
Outbox, علبة الصادر,
Outgoing, خارج,
Outline, خُطَّة، رسم تخطيطي,
Outline font, خط تفصيلي,
Output, خَرْج,
Outside, في الخارج،خارج عن,
Overclocking, فيض الميقاتية,
Overflow, فيض,
Overhead, فوقاني,
Overlapping, تراكب,
Overload, إعادة التعريف,
Override, تجاوز,
Overwrite, كتابة فوقية،كتابة على,
Owner, مالك,
Pack, علبة,
Package, حزمة,
Packet, رزمة,
Packet mode, نمط رزمة،نمظ حزمة,
Packet sniffer, مستنشق الحزمة,
Packet-switched, تبديلي الحزمة,
Packet switching, إبدال الحزمة،إبدال الرزمة,
Packet writing, كتابة الحزمة،كتابة الرزمة,
Page, صفحة,
Pagebreak, إنطلاقة صفحة جديدة,
Paged, صفحيً,
Paged address, عنوان صفحيً,
Paged memory, ذاكرة صفحيًة,
Page fault, خطأ الصفحة,
Page frame, إطار الصفحة,
Page in, صفحة داخلة,
Page mode, نمط صفحي,
Page out, صفحة خارجة,
Paint, دهن، صباغة,
Pair, زوج,
Palette, لوحة ألوان,
Palette window, إطار لوحة الألوان,
Pane, لوح,
Panel, لوحة,
Panic message, رسالة إرتياع، رسالة ذعر,
Paper, ورق,
Paper tape, شريط ورقي,
Paradox, متناقِضة,
Paragraph, فقرة,
Parallel, متوازِ,
Parallel computer, حاسوب متواز (التشغيل),
Parallel computing, الحوسبة المتوازية (التشغيل),
Parallelism, توازي,
Parallelogram, متوازي الأضلاع,
Parallelograms, مُتَوازِية الأَضْلاع,
Parallel port, منفذ متوازي,
Parallel processing, إجراء متواز،معالجة متوازية,
Parallel processor, معالج متواز,
Parallel random access machine, مكنة نفاذ عشوائي متواز,
Parallel reduction, تنقيص، تقليل متواز,
Parallel resource, مورد متوازِ,
Parallel-service, خدمة متوازية,
Parameter, مُعامِل,
Parametric, موسطي,
Parametric polymorphism, تعددية الأشكال الموسطة,
Paranoid programming, برمجة جنون الإرتياب,
Parcel, صرًة،بالة,
Parent, أبوي,
Parent directory, المجلّد الأم,
Parentheses, قَوسان,
Parent window, الإطار الأصل,
Parity, زوجية,
Parity bit, بِت التزاوج،بِت الزوجية,
Parity error, خطأ الزوجيًة,
Parse, تحليل,
Parser, محلًل،معرب,
Parsing, تحليل,
Partial, جزئي،منحاز,
Partial evaluation, تخمين جزئي،تثمين جزئي,
Partial function, دالًة جزئية,
Partial key, مفاح جزئي,
Partially ordered set, زمرة جزئية الترتيب,
Partial ordering, ترتيب جزئي,
Participants, مشاركون,
Particle, جُسَيم,
Partition, قسم,
Partitioning, تجزئة،تقسيم,
Pass, تمرير,
Passcode, كلمة العبور,
Passive, سلبي,
Passive matrix display, معراض ذو مصفوفة سلبي,
Passphrase, عبارة سرّ,
Password, كلمة سرّ,
Password aging, تقادم كلمة السر,
Password field, حقل كلمة السر,
Paste, إلصاق,
Patch, رقعة,
Patch (noun), رقعة,
Patch (verb), ترقيع,
Path, مسار,
Pathname, اسم المسار,
Pathname separator, فاصل اسم المسار,
Paths, طرقات,
Patience, صبر,
Pattern, نمط,
Pattern matching, توافق الأسلوب,
Pause, توقف مؤقت,
Paused, متوقف  (وقتياً)،مؤقت التوقيف,
Peak indicator, مؤشّر الشّفافيّة,
Peer, نظير,
Peer-to-peer, نظير-الى-نظير,
Pen, قلم,
Pending signals, إلغاء التنزيلات المتبقية؟,
Percent, بالمئة,
Percentage, مئوية,
Percentual, مئوي,
Period, دورة,
Periodic, دورية,
Periodic group, مجموع دوري,
Peripheral, طرفي,
Peripheral device, جهاز طرفي,
Perl, بيرل,
Perl Script, نص بيرل,
Permanent, دائم,
Permanent file, ملف دائم,
Permanent link, رابط دائم,
Permutation, مبادلة,
Perplexity, إرباك،حيرة,
Persistence, استمرار,
Persistent, مستمر,
Persistent memory, ذاكرة مستمرة,
Personal computer, حاسوب شخصي,
Personal Package Archive, أرشيف الحزم الشخصي,
Perspective, فرجة،منظور,
Phase, طور,
Philippines, الفيليبين,
Philosophy, فلسفة,
Phone, هاتف،يهتف,
Phone mail, بريد هاتفي,
Physical, محسوس،ملموس،حقيقي الوجود,
Physical address, العنوان الملموس,
Physical addressing, عنونة ملموسة,
Physical file, ملف ملموس,
Physical layer, الطبقة الملموسة,
Physical memory, الذاكرة الملموسة،الذاكرة الموجودة حقيقياً,
Physical memory address, عنوان الذاكرة الملموسة,
Picker Settings, اختر الإعدادات,
Picking, إختيار،إنتقاء,
Picture, صورة,
Picture element, عنصر صورة,
PID, رمز المهمة,
Pie, فطيرة /ج فطائر,
Pin, إبرة :: سلّة,
Ping-pong, أخذ و رد,
Pipe, أنبوب,
Pipeline processing, معالجة تواردية,
Pipelining, مواردة,
Piracy, قرصنة,
Pirate, قرصان,
Pitch, خطوة,
Pixel, بكسل,
Pixels, عنصورات,
Place, ساحة، مكان,
Placeholder, ماسك المكان,
Plain, مجرد (نص),
Plain text, نص مجرد,
Plain window, نافذة كاملة,
Platform, منصة,
Play, أعزف،شغل،إقرء,
Player, لاعب،قارئ,
Plotter, خطاط,
Plot (verb), تخطيط، خط,
Plug and play, قبس و تشغيل,
Plugin, ملحق,
Pocket calculator, آلة حاسبة للجيب,
Pocket computer, حاسوب للجيب,
Podcast, نشرة (صوتية),
Point, نقطة،يؤشِر,
Pointer, مؤشر,
Pointing device, جهاز تأشير,
Pointing stick, عصا التأشير,
Point of presence, نقطة الوجود,
Point of sale terminal, مطراف نقطة بيع,
Point-to-point protocol, ميفاق نقطة الى نقطة,
Policy, سياسة,
Policy issues, شؤون سياسية,
Polish, البولندية,
Polling, جسّ,
Polygon, مضلّع,
Polymorphic, متعدد الأشكال,
Polymorphism, تعددية الأشكال,
Polynomial, حدودية,
Pool, حوض,
Pop-down menu, قائمة منسدلة,
Pop up, منبثق,
Popup, منبثقة (نافذة، قائمة إلخ...),
Port, منفذ,
Portability, قابلية للنقل,
Portable, محمول، قابل للحمل,
Portal, باب، بوابة,
Portmap, خريطة المنافذ,
Portmapper, خطًاط المنفذ,
Port monitor, مراقب المنفذ,
Port number, رقم المنفذ,
Portrait, طولي,
Portugal, برتغال,
Portuguese, البرتغالية,
Pose, وضعية,
Position, موضع,
Positional, موقعيً،مكانيً,
Post, رسالة، أرسل (فعل),
Postal Box, صندوق بريدي,
Poster, إعلان، مُلصق,
Postfix notation, تَنويت مُلحق,
Postmaster, موزع البريد,
Post Office, مكتب البريد,
Post office problem, مشكل مكتب البريد,
Post Processor, معالج الأحداث,
Postscript, PostScript,
Pound, جنيه (عملة)، رطل (وزن),
Pound sign, علامة الجنيه،علامة الرطل (وحدة وزن),
Power, قوى، القدرة,
Power management, إدارة الطاقة,
Power-on self-test, الفحص الذاتي عند الإقلاع,
Power save mode, نمط ادخار الطاقة,
Pragmatic, ذَرَائِعيّ، فِعْلِيّ، واقِعِيّ,
Precision, دقة,
Pre-emptive multitasking, تعدد المهمات الوقائي,
Preference, تفضيل,
Preferences, تفضيلات,
Prefix, سابقة,
Prefix notation, تَنويت مُبدأ,
Preformat, إصاغة تمهيدية،تهيئة تمهيدية,
Prepare, تحضير,
Preprocessor, معالج سبقي،معالج تمهيدي,
Presence detect, إكتشاف التواجد,
Press, ضغط,
Press and Hold, ضغط مع التعليق,
Prevent, اتقاء، تجنيب,
Prevention, حظر،صدً,
Preventive, وقائي,
Preventive maintenance, صيانة وقائية,
Preview, معاينة,
Previous, السابق,
Primary, أولي,
Primary cache, خابية أولية،خابية رئيسية,
Primary Colors, ألوان أولية,
Primary window, الإطار الأساسي,
Prime number, عدد أولي,
Principal, رئيسي,
Principal type, نوع رئيسي,
Print, طبع,
Printable, قابل للطباعة،مهيء للطباعة,
Print area, مساحة الطباعة,
Printed, مطبوع,
Printer, طابعة,
Printer port, منفذ الطباعة,
Printing, يطبع,
Print server, ملقم طباعة,
Priority, أولوية,
Priority inheritance, وراثة الأولية,
Priority inversion, إنقلاب الأولية,
Priority scheduling, جدولة الأولوية,
Privacy, خصوصية,
Private, خاص,
Private hostname, إسم مضيف شخصي،إسم مضيف خصوصي,
Private key, مفتاح سري,
Private Messages, رسائل خاصة,
Priviledge, امتياز,
Privilege, امتياز,
Privileged instruction, تعليمة مميًزة،تعليمة ذات إمتياز,
Probabilistic, أحتمالية,
Probability, إختمال،توقًع,
Problem, مشكل,
Problem report, تقرير عن مشكل,
Problem state, حالة المشكل,
Procedural language, لغة إجرائية,
Procedure, إجراء,
Process, عمليّة,
Process file, ملف إجراء،ملف معالجة,
Process ID, رقم الإجراء,
Process identifier, معرف الاجراء,
Processing, جاري التطبيق، جاري المعاملة، جاري التنفيذ,
Processor, معالج,
Processor time, زمن (تشغيل) المعالج,
Process scheduling, جدولة الإجراء،جدولة المعالجة,
Process status, حالة الاجراء,
Process table, جدول الاجراء,
Prodigy, Prodigy,
Product, منتج,
Production system, نظام إنتاج,
Professional programming, translated مهنية,
Professional services, خدمات مهنية,
Program, برنامج,
Program counter, عداد برنامج،عداد برمجي,
Programmer, مبرمج,
Programming, برمجة,
Programming language, لغة برمجة,
Programs, برامج,
Progress, تقدم,
Progress bar, شريط التقدم,
Progressive coding, ترميز تقدًمي,
Prohibit, حظر,
Project, مشروع,
Projection, اسقاط,
Project management, ادارة مشاريع,
Project planning, تنظيم مشروع،تدبير مشروع,
Promote, ترقية،مساعدة,
Prompt, محث,
Proof, برهان،إثبات,
Propagation, انتشار,
Propeller key, مفتاح دافع,
Properties, خصائص، مواصفات,
Property, خاصية :: ملكية,
Proportional, تناسبي، متناسب,
Proposition, رأي،مُقترح،إقتراح,
Protect, حماية,
Protected, محمي,
Protected mode, وضع محمي,
Protected workbooks, كتب عمل محمية,
Protection, حماية,
Protocol, ميفاق,
Protocol analyser, محلل مراسم,
Protocol class 0, فئة ميفاق صفرية,
Protocol converter, محوًل ميفاق,
Protocol layer, طبقة الميفاق,
Protocols, مراسم,
Prototyping, نمذجة,
Provide, توفير,
Provider, موفّر,
Proxy, وسيط,
Proxy gateway, بوابة وسيطة,
Proxy server, خادم وسيط,
Pseudo, شبه,
Pseudo-device, شبه جهاز,
Pseudo-random number, عدد شبه عشوائي,
Pseudo-terminal, شبه مطراف,
Public, عمومي,
Public directory, مجلًد عمومي,
Public domain, مشاع,
Public key, مفتاح علني,
Public-key encryption, التعمية بالمفتاح العمومي,
Publish, نشر,
Publisher, ناشر،دار نشر,
Pull, سحب،إجتذاب،جر,
Pumpkin, يقطين,
Pumpking, قرع,
Punch card, بطاقة ثقب,
Pure functional language, لغة وظيفية صافية,
Purely functional language, لغة وظيفية بشكل صافي,
Purge, نهاية الصلاحية,
Push, دفع,
Push-button, زرً ضغط,
Push media, وسائط دفع,
Pyramid, هرم,
Quadratic, تربيعي,
Quadrature, تربيع,
Quality, جودة,
Quality assurance, تأكيد الجودة,
Quality control, التأكد من الجودة,
Quality of service, جودة الخدمات,
Quantity, كمية,
Quantum computer, حاسوب كمومي,
Quantum computing, الحوسبة الكمومية,
Quarantine, أربعينية,
Query, استعلام,
Question mark, علامة الاستفهام,
Queue, طابور,
Quickstart, بدء (تشغيل) سريع,
Quit, مغادرة,
Quorum, سهم /ج أسهم,
Quota, حصّة،أسهم,
Quotation, اقتباس,
Quote, اقتباس,
Quoted, مُقتبس،مُقتطف,
Quotient, قِسْم,
Qword, مركب من أربعة عناصر :: مركب رباعي :: رباعي,
Race condition, حالة تعارض,
Radar map, خريطة الرادار,
Radial, شعاعي,
Radio, راديو,
Radio button, زر انتقاء,
Radiosity, شعاعية,
Radius, نصف قطر,
Radix, عدد جذري,
Raise, رفع,
Random, عشوائي,
Random numbers, أرقام عشوائية، أعداد عشوائية,
